用户ID,用户名,每日投注累积,日期
1331771,wzqbdr,500,20150925
1314377,x1596816913,76,20150925
1244708,x2432001,6.2,20150925
1372506,x3059367,738.2,20150925
1368290,xb15293356282,4029.4,20150925
1030274,xchuqin98,504,20150925
1326321,xeqhq1402626857,57,20150925
1370897,xfdxuyang888,1.6,20150925
1333225,xhb9231017,14,20150925
930331,xiandai18,4807.6,20150925
1284337,xiaobinfacai6868,1.2,20150925
1285357,xiaofeibeicao,500,20150925
231533,xiaohu688,50,20150925
1118202,xiaohu7770,20,20150925
411771,xiaokaige,6,20150925
1029839,xiaolifeidao1203,628.8,20150925
1210309,xiaomi123,100,20150925
1301059,xiaoming121,6,20150925
1341373,xiaoshenlong0221,16,20150925
1246449,xiaoshitou,1,20150925
1225691,xiaotao00006,2458,20150925
1327293,xiaowen910125,6,20150925
934286,xiaoxia555,2200,20150925
1390117,xiaoxintang,1.8,20150925
1021615,xiaoyu911,50,20150925
1185535,xiaoyumao,202350.8,20150925
1147972,xiayiye,22.2,20150925
987970,xieyu002,1019.6,20150925
1387251,xinqing,8,20150925
1394805,xinya,8,20150925
1393567,xix520,1,20150925
1336576,xlzxy2020,7928,20150925
1379072,xmf880331,542,20150925
1365216,xr100200,0.6,20150925
1067077,xs13752353297,10,20150925
1377107,xsjsyh888,3.4,20150925
1374605,xtjnw8600,1.2,20150925
1378569,xu66668888,20,20150925
823578,xuanruan,16,20150925
1035411,xue201314,2,20150925
1396918,xuesheng789,180,20150925
1395014,xueyano,1.8,20150925
655740,xueyingo,9.8,20150925
1288884,xujing1573,110.8,20150925
1316551,xunminggg,4299,20150925
1377774,xuzhang339,16,20150925
839770,xuzhou1577,3,20150925
1369565,xw258940,18,20150925
802668,xw6688a,1271.2,20150925
1394253,xwnx000426,50,20150925
1300555,xxxxxx218623,4,20150925
1215866,xy6789,40,20150925
1295152,xyb350691,2,20150925
1248807,xyz2015,184.8,20150925
1239135,xyzf2017,504,20150925
1340858,x海绵宝宝,10,20150925
1309368,y1115168800,126,20150925
1113378,y13421358033,0.6,20150925
1225500,y15937611002,161.2,20150925
1327866,y52013140,11.2,20150925
1319740,y746858,2,20150925
1166220,y841189116,8,20150925
547283,yadd000,14,20150925
1366730,yan2201345,10,20150925
1066997,yanchong518,0.8,20150925
1279304,yang149501074,70,20150925
1290753,yang2000820,0.6,20150925
1377100,yang790517,0.4,20150925
1158619,yangdan1414,10,20150925
1248231,yangfa8886,595.2,20150925
1377297,yangfu132,44,20150925
909135,yangjun126866,34.4,20150925
1230198,yangliang521,0.2,20150925
1395335,yangyu,18.8,20150925
1394666,yang阳,25.4,20150925
920840,yardan,128,20150925
1267467,yayun730,325.6,20150925
681896,yelisom,135.6,20150925
1340218,yemi,328.4,20150925
1208959,yeming7761,12,20150925
1395132,yf461200421,8,20150925
1189436,ygss15234359241,52,20150925
1014093,ying95888,0.8,20150925
1395402,yingjie,90,20150925
1206452,yingying007,1988,20150925
1248266,yinhao,37.2,20150925
1316615,yinhong,33.6,20150925
1381418,yixia2016,0.6,20150925
1393739,yj917,8.4,20150925
1383778,yjdx1988,14.4,20150925
1074022,ymjr658,0.8,20150925
1091475,yongge778899,13230,20150925
999156,yq2014,535.4,20150925
1291774,yq8888,400,20150925
946599,yryx51306,1872,20150925
1176046,ysy518,504,20150925
1376769,yt111,12,20150925
1176274,ytsyuhua001,570,20150925
1245653,yu220422yu,2.4,20150925
1382832,yu6688,0.4,20150925
1037037,yuan88188,1072,20150925
1240200,yuanshaojun11,22,20150925
1308452,yuanyong1118,134.2,20150925
893371,yubao077,82,20150925
1388006,yuqi,42.2,20150925
1301643,yutao698069,24,20150925
1341163,yuweuxian666,82,20150925
1370358,yuxiliangzy,298,20150925
1310407,yx99999999,3.4,20150925
1167869,yxxlzj,3,20150925
1337775,yy1128,36,20150925
898907,yy1232091301,820,20150925
1280695,yy79777,3000,20150925
896524,yyzsjyww,1.8,20150925
1033483,yzm2014,98,20150925
1390557,yzq帅的太过分,231.2,20150925
1100062,yzx56789,33.6,20150925
1234714,z1316579054,3004,20150925
1209886,z13453928816,0.6,20150925
1389497,z158,36,20150925
1327951,z15910107065,97.8,20150925
1380805,z15975711373,1,20150925
1289349,z1985142,7.4,20150925
969304,z2543365623,260,20150925
1213449,z2910269,1128.8,20150925
1273962,z296909938,121,20150925
1249241,z364244742,44.8,20150925
894303,z455183655,1762.4,20150925
1102639,z664985226,1635.2,20150925
926273,zbc88888,2,20150925
1265566,zcf2015,42,20150925
1059642,zcj12347,30,20150925
1272488,zdy123456,4,20150925
1172951,zgj5477041492,4,20150925
1395702,zgw254523595,38.8,20150925
842157,zh218218,34.2,20150925
1279580,zh88688,84,20150925
1387745,zhang00xian,2.4,20150925
1373434,zhang169157,16,20150925
1392231,zhang1901,448,20150925
1392780,zhang621107,1008,20150925
1368610,zhang627125055,48,20150925
1394154,zhang719135717,14,20150925
765488,zhang7980,16,20150925
1217594,zhang8,3742.2,20150925
1241640,zhang812121299,6,20150925
1373217,zhangfuti,0.8,20150925
1379406,zhanghongwei2015,30830,20150925
1391095,zhanghuai8888,8.4,20150925
1372535,zhangjun123,7.6,20150925
1114446,zhangnuan917,32,20150925
1273383,zhangxd2,34,20150925
1228548,zhangxd69105,845,20150925
1081214,zhangxinglong88,46.6,20150925
1388754,zhao412789,0.6,20150925
1237574,zhaobin154699,6.2,20150925
1152931,zhaodeshuen88,6,20150925
990313,zhaoxin5812172,1,20150925
1329478,zhaozkb,60,20150925
884179,zhengjz88,378,20150925
1217242,zhong19860922,24.4,20150925
1396507,zhongnan1973,0.2,20150925
1022534,zhouj888,252,20150925
1045885,zhoushuangyan80,9.4,20150925
1157553,zhouwu531460346,10,20150925
1336652,zhu1801266,35.6,20150925
1304487,zhu890126,1,20150925
1048745,zhuan816,0.8,20150925
1177932,zhuanjia889,306,20150925
1263038,zhuanshaobuyao,110.4,20150925
1381733,zhuxunqiao,0.6,20150925
1260551,zhuyanyuqq651,200,20150925
1396186,zhuzhu777,3330.4,20150925
1025693,zhuzi6688,100,20150925
1249096,zhw15889250969,0.4,20150925
705449,zhw666,1586,20150925
1368947,zj2088,2,20150925
1267010,zj860910,80.8,20150925
1213467,zjjde,0.6,20150925
1241398,zjq900128,34,20150925
1115493,zjw829,1520,20150925
914787,zjx1019,288.8,20150925
1239811,zk13568086361,1,20150925
1276054,zl666999,4.8,20150925
1306053,zlmlmj,10,20150925
531560,zmlzty,32,20150925
416492,zq2008,180,20150925
894371,zqdl789,14403.2,20150925
1217793,zqlllz1,8,20150925
1390890,zsq888,8.6,20150925
1303825,zt8305111,2.8,20150925
1392901,ztdpp1,6,20150925
1377645,zuxuanwang,1,20150925
1365988,zw52550,85,20150925
1368182,zwj1979,207.2,20150925
1382236,zx15229445988,174,20150925
1263597,zxc688,16490,20150925
1206156,zxf1316388299,322.8,20150925
1279259,zxf13903579078,26,20150925
1296809,zxq12345,1.2,20150925
1379442,zxq789zxqcp588,0.4,20150925
1376370,zxz18633317232,36.8,20150925
1329391,zxzx8890,0.8,20150925
1314351,zy1340447,362,20150925
1386102,zy20120213,50,20150925
1383245,zybvsljf,120,20150925
1169347,zyf111888,0.2,20150925
752818,zym1104,22,20150925
1330920,zyx521,65.6,20150925
1314172,zz0929,32,20150925
1343113,zz15016862478,182,20150925
1203919,zzdwan,6,20150925
1166894,zzqixing,10.6,20150925
925063,zztc1508,26,20150925
1394405,zzz297980138,174.2,20150925
1106547,zzz69111255,4,20150925
1380151,爱就在一起520,2,20150925
1377234,爱玩游戏,100,20150925
1311950,爱我的一个人,12,20150925
1333706,暗里着迷丶,140,20150925
1390047,暗夜,0.6,20150925
1394997,黯然失魂,54.4,20150925
1394307,傲视,8,20150925
1385817,奥迪q5,10,20150925
1383773,白狼,2,20150925
1333209,包289866,10,20150925
1257144,宝贝昊昊,6,20150925
1383758,保宪1568,1546,20150925
1308259,保宪688,20,20150925
1382426,贝勒爷之吻,26,20150925
1290870,奔跑男孩,15.8,20150925
1261572,必中大奖66,43.2,20150925
1220332,边君校无双,0.6,20150925
1380522,斌哥,2,20150925
1380745,冰鉴40100,132,20150925
1376081,不疯魔不成活a,198,20150925
1334493,不梭不疯魔369,6.8,20150925
1388162,彩海生涯,576,20150925
1378696,彩界无神2015fafa,2,20150925
1341397,彩民白富美,2632,20150925
1283218,彩神松原998998,16,20150925
1293640,彩缘,498.4,20150925
1252672,常美丽,20,20150925
1395353,潮人,1.8,20150925
1284964,尘1234,12,20150925
1369700,沉尘雨,1,20150925
1364644,陈佳,8,20150925
1316504,陈利00,426,20150925
1382016,陈宁华,30,20150925
1295044,陈雪1010,30.4,20150925
1366455,陈总,15,20150925
1380633,晨哲,0.2,20150925
1307076,程鹏,99.4,20150925
1338117,初鑫淼,115.6,20150925
1367792,打死小烦,6,20150925
1312179,大打酱油,0.8,20150925
1377524,大富888,250,20150925
1380050,大浪淘沙,40,20150925
1217761,大浪淘沙2580,52,20150925
1390489,大周888888,160,20150925
1396096,滴水穿石,0.6,20150925
1381788,迪几,198.2,20150925
1277296,地瓜很无聊啊,764,20150925
1252435,丁丁918,44,20150925
1380851,逗妇乳,2,20150925
1381711,逗号188,2,20150925
1335339,独钓寒江雪32,50,20150925
1365439,独狼jacky,0.6,20150925
1381884,赌神8888,0.6,20150925
1394980,段建林,2,20150925
1376028,多佛,670,20150925
1269004,恶魔的微笑,2.6,20150925
1380583,发财树,20,20150925
1224729,分手,155.8,20150925
1390813,坟头的空虚,16,20150925
1289081,风的寂寞云知道,46,20150925
1389402,风风,1.8,20150925
1329511,疯狂甲乙丁,10,20150925
1307591,锋哥,0.4,20150925
1396194,凤凰12,509.8,20150925
1377129,凤凰5201314,110,20150925
1271754,凤凰fh,20,20150925
1371197,凤凰天下518,1714,20150925
1177612,福彩星,5.4,20150925
1208830,富权fuquan365,13.6,20150925
1332239,鸽子123,28.6,20150925
1334738,葛坤1234,103.2,20150925
1328249,艮岚,48,20150925
1240015,庚荣2727,5.2,20150925
1271988,孤星旭浪,86.6,20150925
1372191,怪笔孤魂,4.2,20150925
1382692,光辉岁月518,2,20150925
1396756,哈儿军长,0.4,20150925
1395933,哈哥,2,20150925
1375387,寒绪03,8424,20150925
1382894,瀚林家居,142.6,20150925
1312029,行云流水zt,18.8,20150925
1339814,好运发财,5.6,20150925
1281910,浩浩逸逸,44.8,20150925
1383583,何方,0.2,20150925
1343598,河南人就是狂,1009.2,20150925
1231893,黑白色的黑白猫,1,20150925
1396040,狠狠地梭,1073.2,20150925
1382429,红领,0.8,20150925
1238513,猴子红,810,20150925
1371910,胡新1314,40,20150925
1366636,虎妞妞,0.6,20150925
1391378,花都,1.8,20150925
1291994,花好月元,1.2,20150925
1287597,华儿,24,20150925
1380548,画沙,96,20150925
1393409,幻想1453405573,4,20150925
1380305,换一个,57,20150925
1368974,凰锋25888888,188.2,20150925
1341742,机缘巧合,3.8,20150925
1278306,极度深寒,16,20150925
1386098,加人有约,4.8,20150925
1391429,坚持不懈518,3.8,20150925
1364713,江湖小虾米,24,20150925
1239171,僵尸围红,12,20150925
1339731,奖金,0.4,20150925
1395978,娇女阿贞,4,20150925
1288956,蛟龙998,34,20150925
1334338,今夜无眠,4558,20150925
1371569,金帮5200,5.4,20150925
1394633,金色秋天,96,20150925
1272635,金子发大财,0.8,20150925
1332434,锦衣夜行,274,20150925
1305781,静思,2626,20150925
1388017,旧瘾888,1,20150925
1307625,驹带我发发,48,20150925
1365582,军魂,144,20150925
1262994,卡伊,4,20150925
1370250,开心快乐,16,20150925
1382246,哭泣杀神,25542,20150925
1256035,快乐,10.6,20150925
1270134,快乐2005,2,20150925
1364326,快乐加油站,92,20150925
1373802,狂人0000,8,20150925
1369377,狂煞博彩大神,0.4,20150925
1394021,来2805789822,0.2,20150925
1298530,懒洋洋的夏天,4,20150925
1383465,烂石头,1.8,20150925
1241091,狼行天下321,242,20150925
1394692,老兵,50,20150925
1236079,老顽童1737,1421.4,20150925
1383207,老子要赢钱,1.4,20150925
1333916,唠叨一下,4,20150925
1393552,乐在天天,26,20150925
1298832,雷厉风行,0.2,20150925
1377027,磊哥必中,36,20150925
1255158,李a18888,22,20150925
1377066,李大本事,217,20150925
1284268,李福林6,32,20150925
1382286,李广伟,2.4,20150925
1366071,励来顺收,15.8,20150925
1353621,恋晨1,0.6,20150925
1396330,恋晨3,18,20150925
1382400,恋风88,294,20150925
1275072,猎人恋,1,20150925
1351043,铃儿响叮当,44,20150925
1378371,凌雁,2,20150925
1337014,刘董,5.2,20150925
1394669,流水音888,29.4,20150925
1301143,龙腾虎跃,1510,20150925
1389504,露宝520,72300,20150925
1368842,落花弋丶浩哥,4.2,20150925
1376089,吕国强,9.6,20150925
1385231,马1221f,2,20150925
1308583,马辉,14.4,20150925
1336623,马晶晶,16,20150925
1322576,茂泉678,96,20150925
1388656,萌萌我最爱,18.8,20150925
1373118,蒙古明哥1,102,20150925
1343260,喵喵豆,6,20150925
1374907,苗宝宝,30,20150925
1391436,闽星,262,20150925
1336124,眀天依然美好,21.8,20150925
1343458,莫待萧萧,400,20150925
1310872,默读的春天,121,20150925
1380568,沐风程林,3.4,20150925
1270439,沐浴阳光,12.8,20150925
1393684,慕容龙洋,0.2,20150925
1382530,拿着弹弓打飞机a,3073,20150925
1304500,那个大宝,925.2,20150925
1395312,南归的雁,62,20150925
1338604,楠楠521,60.6,20150925
1373063,你妻负我,40,20150925
1370389,牛牛牛1,0.6,20150925
1249674,农夫侃彩,124,20150925
1285147,偶然zdj,1.4,20150925
1370071,啪啪pas,182,20150925
1325883,裴广辉,354,20150925
1338160,鹏鹏888,263.6,20150925
1373827,平凡498491226,1.8,20150925
1284397,平凡木子,2,20150925
1371084,平凡世纪99,0.8,20150925
1385945,漆黑的狼窝,0.4,20150925
1247772,起点平凡,0.4,20150925
1392074,钱多多814072896,2.4,20150925
1336268,钱来疯,33.2,20150925
1236708,强子3972,2,20150925
1342335,青山,0.2,20150925
1264360,情缘野火,1.8,20150925
1396894,秋晨12345678,1.2,20150925
1369439,荣嬷嬷mm,1.8,20150925
1379860,如果有来生,6252,20150925
1336077,阮敬国,5268,20150925
1274935,三轮摩托,30,20150925
1238674,三十二只恐龙,80,20150925
1392944,杀手123,20,20150925
1382919,山东人,198,20150925
1262899,善良的口魂,20,20150925
1220945,善缘使者福,6,20150925
1391232,伤心898,3097,20150925
1392588,上古财神,18,20150925
1283963,上海冷漠,432,20150925
1270503,上你的课,10,20150925
1371400,尚文国际,50,20150925
1231925,神箭者别,4.4,20150925
1386410,神仙湾,1.2,20150925
1372635,沈丽美88,16,20150925
1395092,石门段坤,10,20150925
1372252,石头兄,6,20150925
1373655,逝去的青春,12,20150925
1375277,双王123,3904,20150925
1301173,四季发财,359,20150925
1281047,四面佛,8,20150925
1369841,怂怂桑,2,20150925
1331544,宋大师,4058.6,20150925
1382912,苏三,6320.8,20150925
1390211,碎心石,58,20150925
1337310,锁住suozhu201541,26,20150925
1335783,太阳哥哥,8,20150925
1191456,唐353206385,4,20150925
1381010,陶765274474,228.6,20150925
1386802,陶嘉宇琪719,1.2,20150925
1373917,特别不要脸的男人,12122.6,20150925
1246525,腾云化马,2,20150925
1292058,天幕红尘,5274,20150925
1320928,天天不中,126,20150925
1377924,天天都想中,22,20150925
1287560,天天快乐2,4.6,20150925
1338920,天天消消乐,22.4,20150925
1288429,天丫小卒,20,20150925
1340494,田德杰,202,20150925
1299221,万哥,500.2,20150925
1330886,万里江山,1,20150925
1278110,万振,0.8,20150925
1306110,王家粉房,103.8,20150925
1396116,王氏彩王,322,20150925
1395615,王学斌,132,20150925
1396463,王志强是撒比,18,20150925
1394844,唯一明,34,20150925
1390743,我9663,1.2,20150925
1369710,我爱陈奕迅啊啊啊,4,20150925
1381755,我跟定你了,84,20150925
1336538,我来踩踩,126,20150925
1241857,我喜欢wjj,617.2,20150925
1375119,无敌2288,12,20150925
1394715,无极无上,0.8,20150925
1383023,无奈yh198595,0.4,20150925
1394017,西门吹血一好,2.8,20150925
1289522,闲情逸致,820,20150925
1383328,相信娇妹,1,20150925
1391986,小贝9188,70,20150925
1338556,小彩迷,1.4,20150925
1391416,小呆呆,0.8,20150925
1390037,小鬼帅呆呆,3,20150925
1306396,小海668,4,20150925
1384174,小灰灰家爹,52,20150925
1383579,小会66,33.6,20150925
1257724,小金橘,6,20150925
1231878,小灵仙,38,20150925
1393899,小满意,5078,20150925
1285285,小武哥123456,46,20150925
1376260,小小崔,0.6,20150925
1311272,小小心,0.6,20150925
1367103,小余子168zlw,3400,20150925
1312985,心梦无痕,7,20150925
1378594,星梦缘,2,20150925
1371667,星星6154763,96,20150925
1394342,星爷2852,8,20150925
1339213,幸福演绎,66,20150925
1259518,徐津生,209.6,20150925
1370796,徐天强721662035,6,20150925
1381914,许诺40105,22,20150925
1257612,许子920761935,840,20150925
1383689,烟花烙清荷怨,414,20150925
1381560,焰辉,732.8,20150925
1381004,阳光联盟,0.2,20150925
1273176,杨改过,1389.8,20150925
1285374,杨增辉,5.4,20150925
1393475,姚恩雄,16,20150925
1175735,叶杭锋,0.8,20150925
1314633,夜猫博彩,426,20150925
1308433,夜听风夜,41,20150925
1379015,一切成空,0.4,20150925
1261108,一休哥哥,0.2,20150925
1303329,一只可爱的草泥马,16,20150925
1333171,伊耐儿0924,0.6,20150925
1375825,以个屌,39,20150925
1381638,影子40103,346,20150925
1380315,永娟946586,220,20150925
1269804,永胜发,1,20150925
1224398,永永,26,20150925
1304510,永章,1372,20150925
1296152,幽香,16,20150925
1379733,油条,2264.4,20150925
1340523,雨天雨夜,1,20150925
1380739,缘来1000万,1,20150925
1248820,月仙0515,104,20150925
1270157,越陷越深,240,20150925
1211269,云中仙圣,460,20150925
1250644,韵清流,2,20150925
1379809,再见青春,565.2,20150925
1395926,战神8090,2.6,20150925
1250859,战无不胜,62,20150925
1336799,战逍遥,36,20150925
1280144,张三爷12345,0.2,20150925
1376234,张涛12345678,5.8,20150925
1381054,张西良40101,72,20150925
1393911,赵猛,0.4,20150925
1371709,这人逆天了,1336,20150925
1397122,浙江小伙子,2.2,20150925
1385828,正能量,45,20150925
1382194,郑家二疯,2,20150925
1270789,郑剑锋,180,20150925
1384033,只爱dtt,6,20150925
1342369,直至以后,88,20150925
1384841,中个奖真难,2176.2,20150925
1377151,中华神盾,6,20150925
1375087,中华五千年,330,20150925
1389898,赚钱123,50,20150925
1368751,自在,48,20150925
