用户ID,用户名,每日投注累积,日期
1395702,zgw254523595,16.2,20151003
1381793,amay8,16.2,20151003
553834,jsj888,16,20151003
1242306,zgq2006,16,20151003
1271754,凤凰fh,16,20151003
1289200,w999999,16,20151003
1303825,zt8305111,16,20151003
1336976,qixiaoxiao99,16,20151003
1337775,yy1128,16,20151003
1373258,mm299885,16,20151003
1375459,cctv5588,16,20151003
1191628,永平,15.6,20151003
1336643,qq841356374,15.6,20151003
1375953,czzy5588,15.6,20151003
1378058,yuan815127,15.6,20151003
511219,win5181,15.4,20151003
1384076,a470800321,15.2,20151003
1380020,touch1203,15,20151003
1389694,todoistobe,15,20151003
1401944,waxfe147,15,20151003
1105860,yq131613,14,20151003
1225834,cici117,14,20151003
1270503,上你的课,14,20151003
1271658,l147192223,14,20151003
1290800,song1044255590,14,20151003
1293766,qq59567,14,20151003
1312022,zhaiquan8,14,20151003
1339206,lijian253100755,14,20151003
1395978,娇女阿贞,14,20151003
1346225,一个人格调,13.6,20151003
1102062,xiangwangabc,13.4,20151003
1327293,xiaowen910125,13.4,20151003
1384824,gewu120,13.2,20151003
749441,mmgg025,13,20151003
1305944,lj15692609458,13,20151003
1319018,gggjia1,13,20151003
1177612,福彩星,12.6,20151003
1281071,qianbao69,12.2,20151003
1395384,poiuyt111,12.2,20151003
887153,txl2013,12,20151003
1218886,qq489561379,12,20151003
1273595,fox760317,12,20151003
1296572,可口可乐,12,20151003
1305147,qq972220017,12,20151003
1306868,jlsccs,12,20151003
1331171,nqj145145,12,20151003
1366890,hg6137,12,20151003
1368450,a525458246,12,20151003
1378594,星梦缘,12,20151003
1380583,发财树,12,20151003
1395777,辉煌k,12,20151003
1401417,a15044052940,12,20151003
1390665,ftce2015wc,11.4,20151003
1231878,小灵仙,11.4,20151003
1261438,cj18956093775,11.2,20151003
1399187,shiyong10,11.2,20151003
1399568,dubobuhao,11,20151003
1402303,fafa288,11,20151003
968099,guanggao1800,10.8,20151003
1391194,qq402859992,10.8,20151003
1263538,aa13249390130,10.8,20151003
1303329,一只可爱的草泥马,10.6,20151003
1276386,zst88688,10.4,20151003
1380870,bjh18758029651,10.4,20151003
1076383,kkfeng168,10.4,20151003
609539,chuanqifc055,10.2,20151003
1375774,qq2336610043,10.2,20151003
445860,cp3888,10,20151003
942091,b19999,10,20151003
951731,w15213481586,10,20151003
1038418,lll20140128,10,20151003
1209771,ly1241850866,10,20151003
1240464,保赢,10,20151003
1244777,xx1234,10,20151003
1248803,syh2015,10,20151003
1296620,liuwudao,10,20151003
1298159,a1106450217,10,20151003
1311950,爱我的一个人,10,20151003
1322475,fg雪儿,10,20151003
1378569,xu66668888,10,20151003
1381917,atm654844757,10,20151003
1387251,xinqing,10,20151003
1397378,huanwei9213,10,20151003
1397412,白色的狼,10,20151003
1397930,dalin8888,10,20151003
1398693,大龙v5,10,20151003
1399260,丫丫的喂,10,20151003
1401438,lw1983,10,20151003
1365811,cuikun,9.8,20151003
1402682,ll2660,9.6,20151003
792968,fulushou,9.2,20151003
1368898,sz7924945,9,20151003
1393841,luoyichen201155,9,20151003
1341742,机缘巧合,8.8,20151003
875075,cxks517,8.4,20151003
938656,akai420,8.4,20151003
1082298,ww464170811,8.4,20151003
1109722,gb83932996,8,20151003
1116174,dage1288,8,20151003
1204293,aswzxsh0219,8,20151003
1222309,gen5260443,8,20151003
1237351,xiaobei2013,8,20151003
1262994,卡伊,8,20151003
1272235,陈杰雄,8,20151003
1284397,平凡木子,8,20151003
1287167,niaobushengdan,8,20151003
1298802,a695983734,8,20151003
1314172,zz0929,8,20151003
1314864,wwb321,8,20151003
1338705,lichun,8,20151003
1364532,cnmm015941,8,20151003
1368162,phc18081309968,8,20151003
1371400,尚文国际,8,20151003
1372324,w185294470,8,20151003
1383023,无奈yh198595,8,20151003
1383249,facai6666,8,20151003
1387961,爱在飞扬,8,20151003
1388274,nasczz,8,20151003
1394014,网事随风,8,20151003
1396017,uvn888,8,20151003
626188,fafa8830,8,20151003
1397729,pslg18935562534,7.8,20151003
925231,mefo26888,7.6,20151003
1272635,金子发大财,7.4,20151003
1292964,nb888666,7.2,20151003
1400634,tianjun886,7.2,20151003
651945,fh18750,7.2,20151003
1378180,一路向东888,7,20151003
1396658,wdk123456,7,20151003
1403276,ctpulse123,7,20151003
1376697,wbf15926805710,6.8,20151003
1381884,赌神8888,6.8,20151003
1392344,wcm13734617792,6.8,20151003
1063980,fhyidai009,6.6,20151003
1375150,quanxinfei,6.6,20151003
1295617,hu998866,6.4,20151003
1394342,星爷2852,6.4,20151003
1307051,qq353985707,6.2,20151003
960292,wangsai2014,6.2,20151003
537327,qjx777,6,20151003
1153689,pingping168,6,20151003
1158619,yangdan1414,6,20151003
1160516,asd720350,6,20151003
1164668,qq495343936,6,20151003
1169847,ldd4397096,6,20151003
1177132,shangzl,6,20151003
1198900,野渡无人舟自横,6,20151003
1215883,jy168,6,20151003
1269244,a198509120,6,20151003
1276189,yangchuan534,6,20151003
1287254,shiyan1206,6,20151003
1306525,xueniuniu,6,20151003
1319970,ww88,6,20151003
1329397,zxm1980qqq001,6,20151003
1334298,王付明,6,20151003
1339083,wacp777,6,20151003
1366928,pgy260,6,20151003
1367826,ffang9151,6,20151003
1370662,a292587780,6,20151003
1374194,xp0116,6,20151003
1375064,吉祥ww,6,20151003
1376396,wan117639823,6,20151003
1382429,红领,6,20151003
1383923,honghuo777,6,20151003
1384038,粉丝1275449742,6,20151003
1393655,lbfwan123456,6,20151003
1394455,wpa123zm,6,20151003
1395189,wei587,6,20151003
1400471,yu0075,6,20151003
1175923,被爱的美人儿,5.8,20151003
1240015,庚荣2727,5.6,20151003
1314092,jshm528801,5.6,20151003
1398085,zhangwei8888,5.6,20151003
1308365,freekiss,5.4,20151003
1342335,青山,5.4,20151003
408513,chiqing959,5.2,20151003
1274283,wuwu0308,5,20151003
1278306,极度深寒,5,20151003
1383263,tplink,5,20151003
1220945,善缘使者福,4.8,20151003
1327865,angela0528,4.6,20151003
1366615,huo8888,4.6,20151003
1396005,moqiuwan1212,4.4,20151003
1250175,wt6190502xx,4.2,20151003
1298832,雷厉风行,4.2,20151003
1375216,cgs152890,4.2,20151003
1396330,恋晨3,4.2,20151003
549712,h845637552,4,20151003
766812,guo788,4,20151003
798439,yw906407839,4,20151003
958264,li760830,4,20151003
996076,lu0906,4,20151003
997059,yy576591669,4,20151003
1064683,gllz123456,4,20151003
1166571,woaihuihui1988,4,20151003
1183499,q0068,4,20151003
1185553,a279931273,4,20151003
1195705,hsh发发,4,20151003
1241640,zhang812121299,4,20151003
1242437,zhoucailing,4,20151003
1248203,caixiansheng920,4,20151003
1249189,黑玫瑰,4,20151003
1270409,llj7414,4,20151003
1275072,猎人恋,4,20151003
1277586,mahao002,4,20151003
1288719,fafafa5588,4,20151003
1289719,cpluck,4,20151003
1300555,xxxxxx218623,4,20151003
1305555,曹进有,4,20151003
1313094,网缘,4,20151003
1319731,pu116,4,20151003
1328795,yeanchow,4,20151003
1329882,xiao6689,4,20151003
1337324,qq20121227,4,20151003
1366071,励来顺收,4,20151003
1368947,zj2088,4,20151003
1372535,zhangjun123,4,20151003
1373655,逝去的青春,4,20151003
1375699,张振兴,4,20151003
1377151,中华神盾,4,20151003
1382077,tian139132,4,20151003
1384099,r13559,4,20151003
1384174,小灰灰家爹,4,20151003
1389144,icefairy2015,4,20151003
1394203,黑枸杞及苗木出售,4,20151003
1395132,yf461200421,4,20151003
1395312,南归的雁,4,20151003
1398486,chen1211,4,20151003
1403248,gxfcgxfc186,4,20151003
1263299,w971942125,3.6,20151003
1398833,loverkahan,3.6,20151003
1376234,张涛12345678,3.4,20151003
1162609,mhy52688,3.2,20151003
1230198,yangliang521,3.2,20151003
1271805,haoyun121,3.2,20151003
1388123,h1070930483,3.2,20151003
1138300,shangzhiwei888,3.2,20151003
1277544,aiqingqing,3.2,20151003
394575,jincai821,3,20151003
776342,hxw915,3,20151003
780314,suixin958,3,20151003
931005,helloyao8,3,20151003
1270025,huliang99,3,20151003
1270134,快乐2005,3,20151003
1340964,w15690,3,20151003
1370278,mikksss,3,20151003
1373827,平凡498491226,3,20151003
1382203,qq2278136098,3,20151003
1400687,qqdaren,3,20151003
1314067,gao678,2.8,20151003
1228017,qian87981234,2.8,20151003
1353621,恋晨1,2.8,20151003
1178320,a841209592,2.6,20151003
1272049,lushengabc,2.6,20151003
1380907,相信,2.6,20151003
1390743,我9663,2.6,20151003
1106185,h643886141,2.4,20151003
1237574,zhaobin154699,2.4,20151003
1364197,guilin520,2.4,20151003
1399830,lcy7758,2.4,20151003
618634,bf1188,2.2,20151003
1147972,xiayiye,2.2,20151003
1161618,qdshx2632,2.2,20151003
1162830,boss13579,2.2,20151003
1220332,边君校无双,2.2,20151003
1256000,aishennv123,2.2,20151003
1367792,打死小烦,2.2,20151003
1375119,无敌2288,2.2,20151003
1391356,洪运来,2.2,20151003
219561,come04,2,20151003
263298,hlong050,2,20151003
437764,as71850,2,20151003
845109,ww811012,2,20151003
851289,chang9,2,20151003
854513,zhaoyanfei123,2,20151003
1059642,zcj12347,2,20151003
1087123,tianyou211,2,20151003
1112925,asdfbnm18,2,20151003
1150209,linwei1,2,20151003
1171235,y1358635,2,20151003
1172993,lisi987,2,20151003
1192757,bbdgm321,2,20151003
1229063,fengshi518,2,20151003
1232150,w463826899,2,20151003
1236880,a250725910,2,20151003
1247765,ok279323093,2,20151003
1253737,vip2226,2,20151003
1261794,阿凡达888,2,20151003
1268393,xq840902,2,20151003
1274644,ruyan,2,20151003
1284922,海天一色,2,20151003
1284964,尘1234,2,20151003
1285819,zhangjie122056,2,20151003
1288058,wancaipiao888,2,20151003
1295182,都爱玩,2,20151003
1301418,ma1983,2,20151003
1310914,懂赢,2,20151003
1316216,wangrufa123,2,20151003
1333225,xhb9231017,2,20151003
1338008,刘dd,2,20151003
1340858,x海绵宝宝,2,20151003
1367982,百事神通,2,20151003
1369591,abc2015bca,2,20151003
1369657,a78447255,2,20151003
1370804,jia8965693465,2,20151003
1371085,yongyuanyongyuan,2,20151003
1372806,pxx992469687,2,20151003
1374003,chen0536,2,20151003
1377346,2157640,2,20151003
1378144,pan745124,2,20151003
1380158,彭老师,2,20151003
1380220,青春染指年华,2,20151003
1381935,qq674852346,2,20151003
1382194,郑家二疯,2,20151003
1384252,apt123,2,20151003
1385231,马1221f,2,20151003
1386715,江山如此多娇,2,20151003
1387983,qwe616388727,2,20151003
1389012,txy123,2,20151003
1390440,qxr19930514,2,20151003
1390628,为所欲为,2,20151003
1390746,欧阳雨晨,2,20151003
1391146,huang7758,2,20151003
1393428,pulse125,2,20151003
1394910,wy5681334,2,20151003
1395933,哈哥,2,20151003
1400052,魔女baby,2,20151003
1400534,司空轩明,2,20151003
1401309,deng12,2,20151003
1374490,a33313333,1.8,20151003
1155109,wswj007,1.8,20151003
1231925,神箭者别,1.8,20151003
1289468,hy13777617417,1.8,20151003
1298456,li8442326,1.8,20151003
1335947,vip9290,1.8,20151003
1338208,hyw15299918120,1.8,20151003
1340852,rexue25,1.8,20151003
1384935,edc1770,1.8,20151003
1391095,zhanghuai8888,1.8,20151003
1401580,d18241251301,1.8,20151003
776880,vf7756,1.8,20151003
1241547,bots1987,1.8,20151003
1386410,神仙湾,1.8,20151003
1173374,q1160828117,1.6,20151003
1183449,aichun,1.6,20151003
1281865,老涛12345,1.6,20151003
1299640,q278346815,1.6,20151003
1299862,zxl821945201,1.6,20151003
1343469,hf886,1.6,20151003
1371617,qq992322583,1.6,20151003
1380283,qian2015,1.6,20151003
1388852,韩文燕,1.6,20151003
1390107,xiaoxindian,1.6,20151003
1390813,坟头的空虚,1.6,20151003
1397637,山里人进城,1.6,20151003
1023300,a25772288,1.6,20151003
1239305,yinyanlin521,1.6,20151003
1398532,ab632514869,1.4,20151003
882555,djf441224,1.4,20151003
1015909,wanc009,1.4,20151003
1177303,qixianfeng823,1.4,20151003
1262338,mensa810,1.4,20151003
1273373,junjun886,1.4,20151003
1281165,nb666888,1.4,20151003
1291994,花好月元,1.4,20151003
1381032,温哥华,1.4,20151003
1382282,bianhao12138,1.4,20151003
1386355,qq13583328629,1.4,20151003
1398582,福布斯888,1.4,20151003
1243801,kk741756259kk,1.2,20151003
1307718,aaawbf1999,1.2,20151003
1368290,xb15293356282,1.2,20151003
1370908,王瑞雪,1.2,20151003
1391378,花都,1.2,20151003
1394666,yang阳,1.2,20151003
1396663,我要大发,1.2,20151003
848535,paradox1,1.2,20151003
1095487,ly16666,1.2,20151003
1216469,pygaism521,1.2,20151003
1239216,comixqixin,1.2,20151003
1294602,zx989,1.2,20151003
1296614,limingchao,1.2,20151003
1308583,马辉,1.2,20151003
1321507,zxcvbnm963,1.2,20151003
1327866,y52013140,1.2,20151003
1370128,ysy222,1.2,20151003
1370389,牛牛牛1,1.2,20151003
1381733,zhuxunqiao,1.2,20151003
1383635,缘123缘,1.2,20151003
1387058,caoshijie888,1.2,20151003
445626,yy2688,1,20151003
1061720,lesdeinseiman,1,20151003
1076177,wuwmiao13965,1,20151003
1084609,danger521,1,20151003
1191793,ew66888,1,20151003
1211817,q571072448,1,20151003
1223332,小清新596356668,1,20151003
1257848,jm2133,1,20151003
1264472,shuyang155,1,20151003
1275363,yn520gy,1,20151003
1278110,万振,1,20151003
1287560,天天快乐2,1,20151003
1291377,lushaofeng,1,20151003
1291675,mydwh,1,20151003
1305594,hc123,1,20151003
1336351,s15655555908,1,20151003
1367289,ouyang931125,1,20151003
1372506,x3059367,1,20151003
1372594,mosh0618,1,20151003
1376596,sxp12345,1,20151003
1376851,nbaicxc,1,20151003
1377993,jinye1983,1,20151003
1379015,一切成空,1,20151003
1380568,沐风程林,1,20151003
1380968,mm569426763,1,20151003
1381004,阳光联盟,1,20151003
1381496,jiajp840819,1,20151003
1383715,yaozitong,1,20151003
1384371,qdh0797,1,20151003
1384728,h17702310991,1,20151003
1386170,gsi1234567,1,20151003
1390047,暗夜,1,20151003
1391943,qwe661,1,20151003
1393551,cc张张是有光123,1,20151003
1396319,amant,1,20151003
1397090,mg拥抱,1,20151003
1397974,fh007,1,20151003
1398525,lilan,1,20151003
531983,pr2020,0.8,20151003
807227,jenhoo8,0.8,20151003
926347,mongey888,0.8,20151003
1066997,yanchong518,0.8,20151003
1162926,phf1835427,0.8,20151003
1207141,q793289114,0.8,20151003
1225500,y15937611002,0.8,20151003
1238175,l915434666,0.8,20151003
1274563,qq1239841299,0.8,20151003
1280144,张三爷12345,0.8,20151003
1281377,luowen1987,0.8,20151003
1284396,feifei1989,0.8,20151003
1287587,z462366212,0.8,20151003
1288271,zzw081106,0.8,20151003
1330406,mmmzzrlyzxr,0.8,20151003
1340523,雨天雨夜,0.8,20151003
1366578,qq85877536,0.8,20151003
1369010,zhu19880821,0.8,20151003
1375086,wq2211,0.8,20151003
1375107,wei343572704,0.8,20151003
1376175,马滨240,0.8,20151003
1376260,小小崔,0.8,20151003
1377645,zuxuanwang,0.8,20151003
1381772,林哲源,0.8,20151003
1382009,zxj18842853916,0.8,20151003
1382530,拿着弹弓打飞机a,0.8,20151003
1383264,m70720,0.8,20151003
1383583,何方,0.8,20151003
1384007,a7698356,0.8,20151003
1390217,大斑马,0.8,20151003
1390417,wy20141015,0.8,20151003
1391664,xlwangying,0.8,20151003
1391797,zhaohua987,0.8,20151003
1392956,sxrl玩玩,0.8,20151003
1393739,yj917,0.8,20151003
1397949,史斌斌,0.8,20151003
1398206,zh5168,0.8,20151003
1399243,cchenenlai,0.8,20151003
1399794,佳佳520,0.8,20151003
1402586,zhou20101224,0.8,20151003
1188444,lige110,0.6,20151003
1196579,华4376365,0.6,20151003
1238258,yinshizeng,0.6,20151003
1365439,独狼jacky,0.6,20151003
1365959,a6661666,0.6,20151003
1390557,yzq帅的太过分,0.6,20151003
955283,baosheng988,0.6,20151003
1011674,lbw2014,0.6,20151003
1042323,a119828761,0.6,20151003
1192185,l741497008,0.6,20151003
1200545,ph8888,0.6,20151003
1245653,yu220422yu,0.6,20151003
1249096,zhw15889250969,0.6,20151003
1283315,ll317265211,0.6,20151003
1292515,aaawbf1888,0.6,20151003
1299340,旭日lyh20100610,0.6,20151003
1327861,xdy2015,0.6,20151003
1343032,jue少爷,0.6,20151003
1372176,笑对人生5885,0.6,20151003
1375361,chensha1314,0.6,20151003
1377100,yang790517,0.6,20151003
1381416,wwk535300584,0.6,20151003
1383912,wei358358,0.6,20151003
1386693,kaola1933,0.6,20151003
1391026,fengzi28368,0.6,20151003
1395360,w151346,0.6,20151003
1395935,sjd520zhangwei,0.6,20151003
1397544,a1350401a,0.6,20151003
1399086,weifeng2738,0.6,20151003
1399412,旺旺大礼包,0.6,20151003
841565,a18254355259,0.4,20151003
956260,dct8888,0.4,20151003
1152697,qqwe8904,0.4,20151003
1161963,yangzhibo888888,0.4,20151003
1169347,zyf111888,0.4,20151003
1186366,aa051882,0.4,20151003
1217594,zhang8,0.4,20151003
1219383,damoxiaoyan,0.4,20151003
1233476,liu1688,0.4,20151003
1238994,woshifhh,0.4,20151003
1259841,fff767864202,0.4,20151003
1269536,tb8569432,0.4,20151003
1284300,wx1557333960,0.4,20151003
1286370,he4441,0.4,20151003
1287004,qq634099598,0.4,20151003
1316734,yxl521,0.4,20151003
1325878,zz998321,0.4,20151003
1329833,as110120,0.4,20151003
1334699,aa284999239,0.4,20151003
1342276,sjzwsq2015,0.4,20151003
1368204,a6668666,0.4,20151003
1369925,li15935377452,0.4,20151003
1370373,pandeng8888,0.4,20151003
1377505,pd18931567929,0.4,20151003
1379446,爱巧克力,0.4,20151003
1382208,blackwhite,0.4,20151003
1386098,加人有约,0.4,20151003
1386202,qq535835304,0.4,20151003
1395926,战神8090,0.4,20151003
1396096,滴水穿石,0.4,20151003
1397573,t577156773,0.4,20151003
1399609,cc51279186,0.4,20151003
1403111,天楽,0.4,20151003
353701,letou300,0.2,20151003
809172,mmgg3377,0.2,20151003
965415,h2345g,0.2,20151003
1004377,pohaizi,0.2,20151003
1110128,wydy21,0.2,20151003
1193270,qq78789,0.2,20151003
1213467,zjjde,0.2,20151003
1220382,taohuaren818008,0.2,20151003
1225096,tingting825000,0.2,20151003
1225140,yingweichao518,0.2,20151003
1237494,jugg,0.2,20151003
1256035,快乐,0.2,20151003
1272345,cxj261128217,0.2,20151003
1283525,wang56658061,0.2,20151003
1298185,cuixiang,0.2,20151003
1330886,万里江山,0.2,20151003
1333009,ma15213113340,0.2,20151003
1334416,bin5201314chao,0.2,20151003
1335975,ww甜甜,0.2,20151003
1336299,abc150833,0.2,20151003
1337014,刘董,0.2,20151003
1349175,qqq421734062,0.2,20151003
1371562,zhanghaixu,0.2,20151003
1372252,石头兄,0.2,20151003
1375767,xiying21,0.2,20151003
1376228,wdq114,0.2,20151003
1380739,缘来1000万,0.2,20151003
1381009,yhb1379,0.2,20151003
1392071,a官伟,0.2,20151003
1396894,秋晨12345678,0.2,20151003
1397951,xyq861014,0.2,20151003
1399446,李龙少,0.2,20151003
1400184,xiaoxiaocao,0.2,20151003
1402718,h253437480,0.2,20151003
1402784,longjie520,0.2,20151003
