"user_id","app_id","ip","time","deviceid"
"1079710",2,"14.156.154.7","2014-09-29 21:08:46","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079710",2,"113.99.147.155","2014-09-29 12:32:58","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079710",2,"14.156.154.7","2014-09-29 01:22:23","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079710",2,"14.29.92.243","2014-09-28 11:12:36","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079710",2,"14.156.122.42","2014-09-28 00:40:24","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079710",2,"14.156.122.42","2014-09-28 00:38:19","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079710",2,"14.29.103.90","2014-09-26 11:47:57","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079710",2,"113.99.181.120","2014-09-24 03:02:20","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079710",2,"192.168.100.254","2014-09-23 10:41:16","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079710",2,"192.168.100.254","2014-09-22 16:46:40","APA91bEL_gK-5QHGJTAskeRpCTko-Hfgy_nZLUnD3pm0n9LjPMyw61RpqfSvTpjYLdUiCAoG_oe_Tvg7NZTxRK3yL-CIkryl_t-NhGRgi6IK5ROt8FwKmewziLVtIfzL6ccpdgl7JKGayZ7Dvr5WDSNS9yBE8JW0sg"
"1079718",2,"58.58.119.37","2014-10-04 23:20:44",NULL
"1079744",2,"110.254.136.238","2014-09-28 21:53:06","APA91bEA1zLgBnqCG_FvhJN0mP0NqHkJ3_kKZbt404sxkAkyDY2I7Kz1g46b52DnGmHyVMQGjGKN5MK0VOnEGskAiYFPzEA8Uxc8oYOY-G0mlGZpPDpN13KEDS1WFEEcwOiBlUFu8xwTxro6XAh5ClIb9zoa811MAQ"
"1079744",2,"120.13.139.55","2014-09-25 17:33:41","APA91bEA1zLgBnqCG_FvhJN0mP0NqHkJ3_kKZbt404sxkAkyDY2I7Kz1g46b52DnGmHyVMQGjGKN5MK0VOnEGskAiYFPzEA8Uxc8oYOY-G0mlGZpPDpN13KEDS1WFEEcwOiBlUFu8xwTxro6XAh5ClIb9zoa811MAQ"
"1079744",2,"123.122.225.40","2014-09-24 11:15:23","APA91bEA1zLgBnqCG_FvhJN0mP0NqHkJ3_kKZbt404sxkAkyDY2I7Kz1g46b52DnGmHyVMQGjGKN5MK0VOnEGskAiYFPzEA8Uxc8oYOY-G0mlGZpPDpN13KEDS1WFEEcwOiBlUFu8xwTxro6XAh5ClIb9zoa811MAQ"
"1079779",2,"221.15.114.110","2014-10-07 19:32:56",NULL
"1079779",2,"221.15.114.110","2014-10-06 19:58:33",NULL
"1079779",2,"42.226.225.128","2014-10-05 19:10:30",NULL
"1079779",2,"221.15.100.192","2014-10-04 19:44:43",NULL
"1079779",2,"221.15.100.192","2014-10-03 19:35:51",NULL
"1079779",2,"42.226.227.179","2014-10-02 20:13:15",NULL
"1079779",2,"182.112.96.7","2014-10-01 20:00:56",NULL
"1079779",2,"182.18.45.123","2014-09-30 19:52:39",NULL
"1079779",2,"117.136.44.157","2014-09-30 19:52:38",NULL
"1079779",2,"125.43.228.96","2014-09-29 19:08:26",NULL
"1079779",2,"125.43.228.96","2014-09-29 07:55:43",NULL
"1079779",2,"221.15.123.43","2014-09-28 14:07:33",NULL
"1079779",2,"117.136.36.88","2014-09-27 19:18:42",NULL
"1079779",2,"221.15.123.43","2014-09-27 10:39:45",NULL
"1079779",2,"221.15.109.133","2014-09-26 14:15:09",NULL
"1079779",2,"221.15.109.133","2014-09-25 20:03:42",NULL
"1079779",2,"222.140.227.138","2014-09-24 19:55:29",NULL
"1079779",2,"117.136.44.3","2014-09-23 17:48:53",NULL
"1079779",2,"192.168.100.254","2014-09-22 20:03:05",NULL
"1079779",2,"192.168.100.254","2014-09-22 19:47:58",NULL
"1079883",2,"182.146.222.36","2014-10-07 22:49:05",NULL
"1079883",2,"182.146.222.36","2014-10-07 22:45:31",NULL
"1079883",2,"222.214.91.146","2014-09-28 00:07:15",NULL
"1079883",2,"222.214.91.146","2014-09-27 00:09:49",NULL
"1079884",1,"113.105.139.214","2014-10-06 17:51:32","8209dc0555712ca3c7e30694173eb5f580d98b1dae10944653a8e83cb9696816"
"1079884",1,"218.77.90.130","2014-09-29 14:35:08","8209dc0555712ca3c7e30694173eb5f580d98b1dae10944653a8e83cb9696816"
"1079884",1,"14.152.71.40","2014-09-27 11:54:51","8209dc0555712ca3c7e30694173eb5f580d98b1dae10944653a8e83cb9696816"
"1079884",1,"112.96.105.181","2014-09-26 12:04:29","8209dc0555712ca3c7e30694173eb5f580d98b1dae10944653a8e83cb9696816"
"1079884",1,"113.105.139.214","2014-09-24 22:48:34","8209dc0555712ca3c7e30694173eb5f580d98b1dae10944653a8e83cb9696816"
"1079900",2,"10.189.33.243","2014-10-07 08:03:07",NULL
"1079900",2,"10.189.131.50","2014-10-06 07:57:18",NULL
"1079900",2,"10.189.252.255","2014-10-05 07:59:11",NULL
"1079900",2,"10.202.79.95","2014-10-03 23:32:51",NULL
"1079900",2,"10.18.136.139","2014-10-03 06:22:30",NULL
"1079900",2,"114.111.166.46","2014-10-02 13:05:55",NULL
"1079909",1,"39.68.42.174","2014-10-06 21:52:17","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"39.68.42.174","2014-10-06 20:12:29","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.20.78","2014-10-06 09:21:24","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.21.8","2014-10-05 18:50:43","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"39.68.42.174","2014-10-05 10:42:05","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.21.18","2014-10-04 15:01:35","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.19.132","2014-10-02 22:25:43","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.19.98","2014-10-02 13:27:48","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"39.68.42.174","2014-10-02 09:31:29","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"39.68.42.174","2014-10-01 21:49:56","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.19.198","2014-10-01 20:25:09","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.19.198","2014-10-01 20:25:06","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.21.222","2014-10-01 12:03:49","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.19.75","2014-09-30 08:23:12","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.21.144","2014-09-29 23:59:00","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.19.6","2014-09-29 19:39:32","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.19.48","2014-09-29 12:35:24","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"39.68.42.174","2014-09-28 13:12:42","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.19.214","2014-09-27 16:19:01","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.17.225","2014-09-26 10:30:47","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"112.224.21.97","2014-09-24 10:26:19","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079909",1,"192.168.100.254","2014-09-23 09:04:44","c4e3283147b439702a277ec061b164c7f53e26ecf4dee53eccf2e32b5824f9f1"
"1079918",2,"117.136.38.195","2014-09-24 22:29:10",""
"1079929",1,"171.126.158.159","2014-09-30 13:08:12",""
"1079929",1,"218.26.158.201","2014-09-28 21:21:39",""
"1079929",1,"218.26.158.201","2014-09-28 17:03:07",""
"1079929",1,"218.26.158.201","2014-09-28 16:36:39",""
"1079929",1,"218.26.158.201","2014-09-28 16:36:37",""
"1079929",1,"218.26.158.201","2014-09-28 15:04:59",""
"1079929",1,"218.26.158.169","2014-09-26 18:53:14",""
"1079929",1,"218.26.158.169","2014-09-26 14:38:28",""
"1079929",1,"218.26.158.169","2014-09-26 14:02:42",""
"1079929",1,"218.26.158.169","2014-09-26 14:02:40",""
"1079929",1,"218.26.158.169","2014-09-26 14:02:35",""
"1079929",1,"118.73.13.209","2014-09-26 13:35:33",""
"1079929",1,"118.73.13.209","2014-09-26 13:35:03",""
"1079929",1,"118.73.13.209","2014-09-26 13:35:00",""
"1079929",1,"218.26.158.209","2014-09-26 12:37:32",""
"1079929",1,"118.73.13.209","2014-09-26 08:15:21",""
"1079929",1,"118.73.77.81","2014-09-25 22:30:22",""
"1079929",1,"218.26.158.129","2014-09-25 20:06:28",""
"1079929",1,"118.73.111.211","2014-09-25 19:33:56",""
"1079929",1,"218.26.159.117","2014-09-25 18:21:33",""
"1079929",1,"218.26.158.177","2014-09-25 10:38:48",""
"1080073",2,"39.65.38.175","2014-10-07 04:44:44","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-07 02:26:52","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-07 02:20:16","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-05 02:43:05","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-04 02:48:11","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-04 02:47:57","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-03 18:54:54","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-03 18:54:47","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-03 18:16:31","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-03 02:19:36","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-02 23:16:02","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-02 23:15:54","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-10-01 04:32:15","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.77.23.50","2014-09-30 19:06:45","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"27.210.77.55","2014-09-30 02:00:17","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.77.23.50","2014-09-29 22:34:32","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-09-29 05:43:59","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-09-25 01:30:55","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-09-25 01:25:33","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080073",2,"39.65.38.175","2014-09-25 01:23:25","APA91bG24yHmc1Y5pIjoh1VgNzdk2eqe0HR--LdcWDn0wVO0uhVghA_wrUTw3jYHUr3HhMvkRyE_8UEapyVqFTJs6WKokDKeElM76DvALktDH95BtpdUsRhjBMtW9UFHTyvAjMSC2ysv9vhs4ChmQ_sAO4792YoX3g"
"1080318",2,"192.168.100.254","2014-09-23 10:53:11",NULL
"1080318",2,"192.168.100.254","2014-09-23 10:43:22",NULL
"1080347",2,"1.193.80.150","2014-10-07 10:01:00","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"1.193.80.150","2014-10-07 09:46:13","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"1.193.80.150","2014-10-07 09:46:08","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"1.193.80.150","2014-10-06 15:12:09","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"1.193.80.150","2014-10-05 17:02:59","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"1.193.80.150","2014-10-05 11:24:29","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"1.193.80.150","2014-10-05 00:19:26","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"112.97.24.22","2014-10-03 16:51:31","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"112.97.24.83","2014-10-02 17:12:25","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"112.97.24.83","2014-10-02 17:12:10","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"171.8.211.148","2014-09-30 17:12:56","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"171.8.211.148","2014-09-29 09:34:04","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"171.8.211.148","2014-09-28 18:24:45","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"123.52.6.120","2014-09-26 18:41:25","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"1.192.170.231","2014-09-25 11:15:47","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080347",2,"192.168.100.254","2014-09-22 22:08:38","APA91bHDoaXzBdL2YYmyBlMc-t4Dl6Lcs8Q26pKBtTgI9OhYCQ_FZkvq2m7YCOhBwmM0J9ei_6YxEY7wth3Qk8vah8pWMxdENpPidpAa6ZuGPA8gxj3bKEBd3Epx3KH_GEKB-zVCoDGoz50R24u3mmj8PS3JBnQSIg"
"1080475",2,"113.111.164.23","2014-10-06 21:30:47",NULL
"1080483",2,"117.136.22.252","2014-10-07 17:28:24","APA91bH7dwnqmLKShUuqa0OjUYDdLzVGWyTpHzxf5T4ts6jnoNm1gk54-Q-8VMMK4LSgS6tv72J5_lIkvnmvO2vFj8TfZOtuzVrT-xy0w8yb4rvKMSYXGFF6pahJTkYBuVIpPx_WFwu0lm5RgkT_JSBaerPcoQHK_A"
"1080483",2,"117.136.22.211","2014-10-06 16:07:23","APA91bH7dwnqmLKShUuqa0OjUYDdLzVGWyTpHzxf5T4ts6jnoNm1gk54-Q-8VMMK4LSgS6tv72J5_lIkvnmvO2vFj8TfZOtuzVrT-xy0w8yb4rvKMSYXGFF6pahJTkYBuVIpPx_WFwu0lm5RgkT_JSBaerPcoQHK_A"
"1080483",2,"117.136.22.245","2014-10-05 18:02:36","APA91bH7dwnqmLKShUuqa0OjUYDdLzVGWyTpHzxf5T4ts6jnoNm1gk54-Q-8VMMK4LSgS6tv72J5_lIkvnmvO2vFj8TfZOtuzVrT-xy0w8yb4rvKMSYXGFF6pahJTkYBuVIpPx_WFwu0lm5RgkT_JSBaerPcoQHK_A"
"1080483",2,"211.142.189.67","2014-10-04 18:02:53","APA91bH7dwnqmLKShUuqa0OjUYDdLzVGWyTpHzxf5T4ts6jnoNm1gk54-Q-8VMMK4LSgS6tv72J5_lIkvnmvO2vFj8TfZOtuzVrT-xy0w8yb4rvKMSYXGFF6pahJTkYBuVIpPx_WFwu0lm5RgkT_JSBaerPcoQHK_A"
"1080483",2,"211.138.16.226","2014-10-03 20:53:37","APA91bH7dwnqmLKShUuqa0OjUYDdLzVGWyTpHzxf5T4ts6jnoNm1gk54-Q-8VMMK4LSgS6tv72J5_lIkvnmvO2vFj8TfZOtuzVrT-xy0w8yb4rvKMSYXGFF6pahJTkYBuVIpPx_WFwu0lm5RgkT_JSBaerPcoQHK_A"
"1080483",2,"117.136.22.243","2014-10-03 20:52:44","APA91bH7dwnqmLKShUuqa0OjUYDdLzVGWyTpHzxf5T4ts6jnoNm1gk54-Q-8VMMK4LSgS6tv72J5_lIkvnmvO2vFj8TfZOtuzVrT-xy0w8yb4rvKMSYXGFF6pahJTkYBuVIpPx_WFwu0lm5RgkT_JSBaerPcoQHK_A"
